genre,danceability,energy,acousticness,instrumentalness,valence,speechiness,loudness,tempo
jazz,0.355,0.0304,0.9890000000000001,0.0555,0.188,0.0361,-20.479,90.495
jazz,0.6629999999999999,0.264,0.706,0.0,0.657,0.0914,-14.571,122.48200000000001
jazz,0.478,0.0294,0.993,0.948,0.14800000000000002,0.0453,-25.319000000000003,124.30799999999999
jazz,0.664,0.19399999999999998,0.909,3.85e-05,0.44299999999999995,0.0357,-15.487,129.863
jazz,0.59,0.355,0.48,0.0,0.499,0.0352,-14.050999999999998,133.03
jazz,0.613,0.631,0.23199999999999998,0.0036200000000000004,0.38799999999999996,0.0411,-7.731,140.002
jazz,0.395,0.121,0.935,0.397,0.139,0.0327,-23.427,114.521
jazz,0.759,0.7559999999999999,0.0903,2.36e-06,0.613,0.266,-8.145,87.059
jazz,0.59,0.672,0.125,1.04e-06,0.688,0.41200000000000003,-11.792,206.247
jazz,0.37200000000000005,0.187,0.9420000000000001,0.139,0.217,0.0323,-13.497,70.334
jazz,0.7390000000000001,0.19899999999999998,0.877,1.23e-05,0.631,0.027999999999999997,-11.763,88.46600000000001
jazz,0.349,0.182,0.92,0.0152,0.17800000000000002,0.031,-13.507,136.094
jazz,0.45399999999999996,0.26,0.539,0.00078,0.598,0.0401,-13.193,174.322
jazz,0.586,0.253,0.604,0.0,0.718,0.0538,-11.93,108.16799999999999
jazz,0.57,0.172,0.8690000000000001,1.14e-06,0.521,0.0344,-10.897,84.948
jazz,0.425,0.0429,0.951,0.0184,0.255,0.0408,-24.86,96.09700000000001
jazz,0.271,0.21899999999999997,0.938,0.00086,0.375,0.031,-9.767000000000001,74.68
jazz,0.848,0.6659999999999999,0.17300000000000001,0.000699,0.7440000000000001,0.27399999999999997,-6.547000000000001,96.662
jazz,0.6759999999999999,0.6920000000000001,0.6679999999999999,0.00915,0.799,0.052000000000000005,-13.093,102.516
jazz,0.461,0.0546,0.988,0.20800000000000002,0.23,0.0362,-18.982,128.91
jazz,0.653,0.35100000000000003,0.466,0.0,0.309,0.648,-12.776,116.605
jazz,0.401,0.498,0.39399999999999996,0.0,0.816,0.0757,-10.682,181.701
jazz,0.499,0.0341,0.9229999999999999,5.27e-05,0.31,0.0417,-22.31,81.735
jazz,0.517,0.151,0.705,0.0013599999999999999,0.21,0.0373,-17.266,136.356
jazz,0.488,0.0527,0.971,0.9109999999999999,0.193,0.0478,-27.331,49.68899999999999
jazz,0.612,0.14400000000000002,0.88,0.0,0.34299999999999997,0.0352,-12.204,128.629
jazz,0.772,0.7959999999999999,0.313,0.0027199999999999998,0.499,0.27399999999999997,-5.546,104.01299999999999
jazz,0.7609999999999999,0.10300000000000001,0.9440000000000001,0.0,0.53,0.0416,-16.964000000000002,114.044
